schedule_id,employee_id,employee_name,role,date,start_time,end_time,break_minutes,hours_worked,is_night_shift,is_compliant,violation_type,generated_by_ai,pharmacy_id,week_number,year
b68fb4dd-b961-4d12-86bc-1b88f6fd493e,EMP87098,Laurent Leclerc,pharmacien_titulaire,2024-01-31,10:00,16:00,30,6,False,True,,False,PHARM6945,4,2024
9c20a2e3-1699-4a02-9061-9a06c40ba24f,EMP87098,Laurent Leclerc,pharmacien_titulaire,2024-02-02,09:00,15:00,30,6,False,True,,False,PHARM6945,4,2024
96c2236b-029f-441d-80b4-e1c7631f3bf7,EMP16526,Michel Dubois,préparateur,2024-01-29,12:00,18:00,30,6,False,False,exceeds_daily_max,False,PHARM6945,4,2024
f86939ff-d080-40ec-afbf-a85ac31c22f5,EMP16526,Michel Dubois,préparateur,2024-01-31,11:00,19:00,30,8,False,False,night_shift_too_long,True,PHARM6945,4,2024
57fc0856-9b67-4aa1-b32d-5c1b168dae71,EMP16526,Michel Dubois,préparateur,2024-02-01,22:00,06:00,30,8,True,False,insufficient_rest,True,PHARM6945,4,2024
be05864f-7a28-4c5f-87ab-d6ec5caa5ceb,EMP16526,Michel Dubois,préparateur,2024-02-02,22:00,06:00,30,8,True,False,insufficient_rest,False,PHARM6945,4,2024
f4692a78-ece1-40df-86eb-d7f955996b0b,EMP99920,Danielle Michel,pharmacien_adjoint,2024-01-30,11:00,20:00,30,9,False,False,insufficient_rest,True,PHARM6945,4,2024
e5caaa32-3ecd-4fa6-a1f8-4c6b7e17d0e0,EMP99920,Danielle Michel,pharmacien_adjoint,2024-01-31,09:00,15:00,30,6,False,False,no_break,False,PHARM6945,4,2024
638420c3-de76-4cef-8d24-698333d4dc13,EMP99920,Danielle Michel,pharmacien_adjoint,2024-02-01,11:00,15:00,0,4,False,False,night_shift_too_long,False,PHARM6945,4,2024
4d704055-9169-413a-ad2f-8c394b3dd12d,EMP92710,Olivier Renaud,pharmacien_adjoint,2024-01-29,11:00,19:00,30,8,False,True,,True,PHARM6945,4,2024
d220f96e-0403-4d89-9562-564ddb87e5bb,EMP92710,Olivier Renaud,pharmacien_adjoint,2024-01-30,09:00,17:00,30,8,False,True,,False,PHARM6945,4,2024
cbcc6ca3-c826-42de-bbf9-9b8573db7284,EMP92710,Olivier Renaud,pharmacien_adjoint,2024-01-31,12:00,20:00,30,8,False,True,,False,PHARM6945,4,2024
0c333fff-6dd5-46c3-bae5-1ddbb1cd3d46,EMP92710,Olivier Renaud,pharmacien_adjoint,2024-02-01,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
8b8135c6-ba71-4df2-8b4e-1dfb07449847,EMP92710,Olivier Renaud,pharmacien_adjoint,2024-02-02,08:00,12:00,0,4,False,True,,True,PHARM6945,4,2024
679d182d-5b14-4459-a47e-eb10f12954d2,EMP76442,Alain Simon,préparateur,2024-01-29,12:00,18:00,30,6,False,True,,True,PHARM6945,4,2024
732bb8f3-fe9e-4759-9b85-44389a868948,EMP76442,Alain Simon,préparateur,2024-01-30,10:00,18:00,30,8,False,True,,False,PHARM6945,4,2024
dee49e9e-f183-4dc6-a17e-8c26c7f9b4f2,EMP76442,Alain Simon,préparateur,2024-02-01,09:00,17:00,30,8,False,True,,True,PHARM6945,4,2024
f7e66801-c7b6-4054-bcd8-3d7e285a6bca,EMP51665,Laurent Renaud,pharmacien_adjoint,2024-01-30,10:00,16:00,30,6,False,True,,False,PHARM6945,4,2024
cf8ac432-40d0-4c8c-80b6-b14e4f7cefc4,EMP51665,Laurent Renaud,pharmacien_adjoint,2024-01-31,08:00,16:00,30,8,False,True,,True,PHARM6945,4,2024
e54f0bd2-4bdb-41a4-ba2f-90a4a3fc7dc5,EMP51665,Laurent Renaud,pharmacien_adjoint,2024-02-01,11:00,19:00,30,8,False,True,,False,PHARM6945,4,2024
7e0ff801-5ca9-4b5f-b727-cadcce9ed52f,EMP51665,Laurent Renaud,pharmacien_adjoint,2024-02-02,08:00,14:00,30,6,False,True,,True,PHARM6945,4,2024
39b77d1f-c03d-4afc-8527-60c088a451a9,EMP62782,Christian Laurent,préparateur,2024-01-29,12:00,16:00,0,4,False,True,,True,PHARM6945,4,2024
3a9071eb-76d3-43b1-bd68-7c68d421faee,EMP62782,Christian Laurent,préparateur,2024-01-30,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
40eda1c6-929e-48db-8d06-3675801fe071,EMP62782,Christian Laurent,préparateur,2024-02-01,10:00,16:00,30,6,False,True,,False,PHARM6945,4,2024
b994acb4-1113-482d-8808-29b2cc1d6a67,EMP76360,Cécile Renaud,pharmacien_titulaire,2024-01-29,11:00,19:00,30,8,False,False,no_break,True,PHARM6945,4,2024
b3ebeb74-a21b-4ece-b61d-006d513dea64,EMP76360,Cécile Renaud,pharmacien_titulaire,2024-01-30,11:00,17:00,30,6,False,False,exceeds_daily_max,False,PHARM6945,4,2024
e4c49949-2182-4aba-8072-9a653205c1e5,EMP76360,Cécile Renaud,pharmacien_titulaire,2024-01-31,09:00,13:00,0,4,False,False,night_shift_too_long,False,PHARM6945,4,2024
9f8cf2b4-9974-4045-b9ce-a228c68c046f,EMP76360,Cécile Renaud,pharmacien_titulaire,2024-02-01,09:00,18:00,30,9,False,False,night_shift_too_long,False,PHARM6945,4,2024
94c33bc0-1589-4fd3-8601-9a161063e2da,EMP76360,Cécile Renaud,pharmacien_titulaire,2024-02-02,12:00,18:00,30,6,False,False,night_shift_too_long,False,PHARM6945,4,2024
e7aed572-e9b6-4693-9219-5736c045ebf1,EMP65434,Joseph Poulain,pharmacien_titulaire,2024-01-29,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
5a14d66c-ea92-47bf-a141-367fc0b9fb1e,EMP65434,Joseph Poulain,pharmacien_titulaire,2024-01-30,12:00,18:00,30,6,False,True,,True,PHARM6945,4,2024
fad2c10a-2023-44bd-80d3-119f951cc754,EMP65434,Joseph Poulain,pharmacien_titulaire,2024-01-31,10:00,16:00,30,6,False,True,,True,PHARM6945,4,2024
9827a2e2-e186-4bec-84f8-740120e10841,EMP65434,Joseph Poulain,pharmacien_titulaire,2024-02-01,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
a0e1bd1d-4633-45f3-ad81-53b04b6d7837,EMP65434,Joseph Poulain,pharmacien_titulaire,2024-02-02,12:00,20:00,30,8,False,True,,False,PHARM6945,4,2024
d7a2cd1d-50bb-4c4a-bcb3-748c98afc970,EMP28835,Philippe Fabre,pharmacien_adjoint,2024-01-30,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
29cc6738-d639-4ab4-9e45-6a29ef940ef4,EMP28835,Philippe Fabre,pharmacien_adjoint,2024-01-31,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
50358a4b-b3bd-4ef5-81fb-1f616d2fae1a,EMP28835,Philippe Fabre,pharmacien_adjoint,2024-02-01,09:00,15:00,30,6,False,True,,True,PHARM6945,4,2024
9d8922d3-0798-4c63-9e64-e88d6f2644fd,EMP28835,Philippe Fabre,pharmacien_adjoint,2024-02-02,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
f3c730b6-3c6b-4412-8f8d-6d63ca6a76b0,EMP76841,Jacques Arnould,pharmacien_adjoint,2024-01-30,11:00,17:00,30,6,False,True,,True,PHARM6945,4,2024
3f41a36c-51f3-4515-9f92-41660aa18bc2,EMP76841,Jacques Arnould,pharmacien_adjoint,2024-01-31,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
d187e5c3-1d89-4ffb-aafa-8a4be6f4cbeb,EMP76841,Jacques Arnould,pharmacien_adjoint,2024-02-02,11:00,17:00,30,6,False,True,,True,PHARM6945,4,2024
f9419c79-a5db-4692-91aa-49e426bfd51a,EMP64149,Marc Blanc,pharmacien_adjoint,2024-01-30,09:00,17:00,30,8,False,True,,True,PHARM6945,4,2024
ff473015-4b35-470f-8c95-8bec396dd8b7,EMP64149,Marc Blanc,pharmacien_adjoint,2024-01-31,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
5554cdcb-d5cf-4e82-bc27-d081083d704c,EMP64149,Marc Blanc,pharmacien_adjoint,2024-02-01,11:00,17:00,30,6,False,True,,False,PHARM6945,4,2024
4c7e70e9-a770-4cd9-bdc7-3b0eac420fb3,EMP64149,Marc Blanc,pharmacien_adjoint,2024-02-02,12:00,20:00,30,8,False,True,,False,PHARM6945,4,2024
fb597001-32f2-4de7-8f39-c7e1f2809c13,EMP88160,Laurent Arnould,préparateur,2024-01-31,11:00,15:00,0,4,False,True,,False,PHARM6945,4,2024
422ffd92-89b9-405c-ac86-5ab96b14b37f,EMP88160,Laurent Arnould,préparateur,2024-02-02,11:00,19:00,30,8,False,True,,False,PHARM6945,4,2024
f87abbfc-6533-411e-8990-32a4f2373f60,EMP69721,Joseph Martin,préparateur,2024-02-01,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
b2732aef-950a-40f9-94bb-c7a0103c25d6,EMP50680,Danielle Leroy,stagiaire,2024-01-30,11:00,17:00,30,6,False,True,,True,PHARM6945,4,2024
6b65de30-a5e6-4a8c-affb-0fe80063ff30,EMP50680,Danielle Leroy,stagiaire,2024-01-31,10:00,18:00,30,8,False,True,,False,PHARM6945,4,2024
d9274265-d856-43ab-a15c-1e275ef27d23,EMP50680,Danielle Leroy,stagiaire,2024-02-01,11:00,17:00,30,6,False,True,,False,PHARM6945,4,2024
7fd36309-3865-4b78-aada-8563c397fc83,EMP50680,Danielle Leroy,stagiaire,2024-02-02,11:00,15:00,0,4,False,True,,False,PHARM6945,4,2024
40abede8-77af-478c-a213-6ed975656244,EMP20467,Christine Fournier,employé_rayon,2024-01-29,12:00,16:00,0,4,False,False,insufficient_rest,False,PHARM6945,4,2024
3ae2b482-1148-4e0f-80cd-0407f42f773f,EMP20467,Christine Fournier,employé_rayon,2024-01-31,09:00,17:00,30,8,False,False,insufficient_rest,True,PHARM6945,4,2024
7eaac1dc-19c6-4869-be76-23eac14b7f80,EMP20467,Christine Fournier,employé_rayon,2024-02-01,11:00,17:00,30,6,False,False,exceeds_daily_max,True,PHARM6945,4,2024
a3f04bc8-67db-47f9-aa51-abceeafcceec,EMP20467,Christine Fournier,employé_rayon,2024-02-02,09:00,17:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,4,2024
7f3a8e2d-f695-40be-a9a8-6ee81c54e7f0,EMP89623,Nathalie Bernard,préparateur,2024-01-29,12:00,20:00,30,8,False,False,no_break,True,PHARM6945,4,2024
cfae3ed1-48a5-4c86-a3bb-54e791f2841e,EMP89623,Nathalie Bernard,préparateur,2024-01-30,12:00,18:00,30,6,False,False,no_break,True,PHARM6945,4,2024
92321c24-5461-406e-be28-627d054cdb7d,EMP89623,Nathalie Bernard,préparateur,2024-01-31,12:00,18:00,30,6,False,False,night_shift_too_long,False,PHARM6945,4,2024
1f037834-1308-4d48-887c-c28b1158c931,EMP89623,Nathalie Bernard,préparateur,2024-02-01,11:00,20:00,30,9,False,False,no_break,True,PHARM6945,4,2024
5febb5d1-21a3-49b0-b670-a846300ef4ce,EMP89623,Nathalie Bernard,préparateur,2024-02-02,22:00,06:00,30,8,True,False,night_shift_too_long,False,PHARM6945,4,2024
474b5631-373c-4e83-92e1-af8f17fbc531,EMP87140,René Girard,stagiaire,2024-01-29,12:00,20:00,30,8,False,True,,True,PHARM6945,4,2024
1c4c1917-95ce-4148-937f-a0a00a283282,EMP87140,René Girard,stagiaire,2024-01-30,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
e0cf543b-1c80-438e-bef5-d392bb8d9903,EMP87140,René Girard,stagiaire,2024-01-31,08:00,16:00,30,8,False,True,,True,PHARM6945,4,2024
df0e8597-51cd-43d5-be55-85ee7f13ac42,EMP86320,René Martin,stagiaire,2024-01-29,12:00,20:00,30,8,False,True,,False,PHARM6945,4,2024
55317d06-629e-452a-8641-c3dc3ee8d4c7,EMP86320,René Martin,stagiaire,2024-01-30,11:00,15:00,0,4,False,True,,True,PHARM6945,4,2024
44a92566-e719-49ee-be9e-3c5601b926b4,EMP86320,René Martin,stagiaire,2024-01-31,12:00,18:00,30,6,False,True,,True,PHARM6945,4,2024
9241b492-f3a3-4e90-8214-b1535aa5b679,EMP86320,René Martin,stagiaire,2024-02-01,11:00,15:00,0,4,False,True,,True,PHARM6945,4,2024
efd241f2-6ce2-4c17-bac4-edb44f5f2a3c,EMP86320,René Martin,stagiaire,2024-02-02,11:00,19:00,30,8,False,True,,True,PHARM6945,4,2024
1d4c7cf9-e6d7-4fdb-a1df-8a763d656c91,EMP93540,André Michel,préparateur,2024-01-30,08:00,12:00,0,4,False,True,,True,PHARM6945,4,2024
ef05fa89-89d6-4eae-b48a-74ae078c4f1b,EMP93540,André Michel,préparateur,2024-01-31,09:00,15:00,30,6,False,True,,True,PHARM6945,4,2024
3c484f7b-fa6d-422e-882e-3a4246125248,EMP93540,André Michel,préparateur,2024-02-01,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
c9f60c72-2006-47ce-a74a-46e891a89d8e,EMP81329,Georges Chevalier,employé_rayon,2024-02-01,09:00,17:00,30,8,False,False,no_break,False,PHARM6945,4,2024
718b7c8e-4aa6-43bb-859c-07f8bd4c7eec,EMP81329,Georges Chevalier,employé_rayon,2024-02-02,11:00,20:00,30,9,False,False,night_shift_too_long,False,PHARM6945,4,2024
63f1f58c-2698-4814-b8f8-3168bcf22181,EMP11505,Alain Michel,employé_rayon,2024-01-30,09:00,17:00,30,8,False,True,,True,PHARM6945,4,2024
46966e30-50a7-474e-949e-fc4fe1e356d0,EMP11505,Alain Michel,employé_rayon,2024-01-31,09:00,15:00,30,6,False,True,,True,PHARM6945,4,2024
32a9340b-60bf-4a83-ab3b-473247f957d8,EMP69324,Valérie Gaillard,préparateur,2024-01-30,12:00,18:00,30,6,False,True,,False,PHARM6945,4,2024
12c66a31-90e0-4c7e-90a0-032e54391090,EMP69324,Valérie Gaillard,préparateur,2024-01-31,08:00,14:00,30,6,False,True,,True,PHARM6945,4,2024
99a5e4b3-7d30-4c24-b354-de844e8447b3,EMP69324,Valérie Gaillard,préparateur,2024-02-01,10:00,16:00,30,6,False,True,,True,PHARM6945,4,2024
00212276-836b-4a7b-927a-adff6fa8a24b,EMP69324,Valérie Gaillard,préparateur,2024-02-02,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
d4d30532-2d42-433b-ada1-7ace120373a7,EMP57228,Michel Blanc,préparateur,2024-01-29,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
69849d50-39da-43db-b4d9-f2488434e112,EMP57228,Michel Blanc,préparateur,2024-01-30,10:00,18:00,30,8,False,True,,True,PHARM6945,4,2024
09ff1947-0ca9-4400-942f-f1c2f1c5177e,EMP57228,Michel Blanc,préparateur,2024-01-31,10:00,18:00,30,8,False,True,,False,PHARM6945,4,2024
11689651-3967-48b3-862e-235f8416a8e7,EMP57228,Michel Blanc,préparateur,2024-02-02,10:00,14:00,0,4,False,True,,False,PHARM6945,4,2024
fa2f71f4-683a-4ea6-a555-eef72e40b129,EMP68457,Christine Martin,stagiaire,2024-01-29,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
4a45d1ff-ffb3-4477-bd61-aefd678cda5d,EMP68457,Christine Martin,stagiaire,2024-01-30,09:00,15:00,30,6,False,True,,False,PHARM6945,4,2024
e256438d-b598-4307-afb8-0ebaf5af5db9,EMP68457,Christine Martin,stagiaire,2024-01-31,09:00,13:00,0,4,False,True,,True,PHARM6945,4,2024
917ebce0-8868-4701-b0bf-2c72eca2b99a,EMP68457,Christine Martin,stagiaire,2024-02-01,11:00,15:00,0,4,False,True,,True,PHARM6945,4,2024
44e81405-17b9-4540-8f1c-41c3dd107fe2,EMP68457,Christine Martin,stagiaire,2024-02-02,09:00,15:00,30,6,False,True,,True,PHARM6945,4,2024
1977a974-3db5-4d25-871d-86ee8adcb3fa,EMP56198,Isabelle Fournier,employé_rayon,2024-01-31,08:00,12:00,0,4,False,True,,True,PHARM6945,4,2024
42b41478-ba7a-4db6-9498-3460f409af54,EMP56198,Isabelle Fournier,employé_rayon,2024-02-01,11:00,15:00,0,4,False,True,,False,PHARM6945,4,2024
1de0fdb1-ab0a-44d8-8f3a-60518560fe61,EMP56198,Isabelle Fournier,employé_rayon,2024-02-02,12:00,18:00,30,6,False,True,,True,PHARM6945,4,2024
148196d5-ff33-4a5f-86be-5eedc0072e41,EMP46159,Danielle Gérard,employé_rayon,2024-01-30,11:00,15:00,0,4,False,False,no_break,False,PHARM6945,4,2024
325a47b7-84e2-4ba1-b998-3f23b087832b,EMP46159,Danielle Gérard,employé_rayon,2024-01-31,08:00,12:00,0,4,False,False,exceeds_daily_max,False,PHARM6945,4,2024
4caaeaea-5065-4ada-949d-70f3945ae45f,EMP46159,Danielle Gérard,employé_rayon,2024-02-01,22:00,06:00,30,8,True,False,night_shift_too_long,True,PHARM6945,4,2024
eb368e7f-9071-4465-8aa3-e85344df5463,EMP46159,Danielle Gérard,employé_rayon,2024-02-02,12:00,21:00,30,9,False,False,exceeds_daily_max,False,PHARM6945,4,2024
a51b7513-7294-4bb6-9946-f28d75905770,EMP38625,Christiane Bernard,préparateur,2024-01-30,10:00,14:00,0,4,False,False,night_shift_too_long,True,PHARM6945,4,2024
dcb157ee-a338-4b21-9fed-1b211f614d8d,EMP38625,Christiane Bernard,préparateur,2024-01-31,08:00,14:00,30,6,False,False,insufficient_rest,False,PHARM6945,4,2024
12ab96ac-feec-44c0-a2b7-0de1c4d6dfdc,EMP88452,Marie Martin,préparateur,2024-01-29,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
29512e3c-55a7-45f3-9e04-9c53869abd4c,EMP88452,Marie Martin,préparateur,2024-01-30,09:00,13:00,0,4,False,True,,False,PHARM6945,4,2024
c5cd3802-33f4-436d-95a4-fd64d3a468c4,EMP88452,Marie Martin,préparateur,2024-01-31,08:00,16:00,30,8,False,True,,True,PHARM6945,4,2024
4937ef39-d29d-4b50-b0ef-933b29aca51e,EMP88452,Marie Martin,préparateur,2024-02-01,11:00,15:00,0,4,False,True,,False,PHARM6945,4,2024
df6dc3e7-da72-4b12-ae21-79116224a4dd,EMP88452,Marie Martin,préparateur,2024-02-02,12:00,18:00,30,6,False,True,,False,PHARM6945,4,2024
b6b38fac-1ef0-4841-a6fe-f5f65831002c,EMP52916,Martine Gérard,préparateur,2024-01-29,08:00,14:00,30,6,False,True,,True,PHARM6945,4,2024
0e5fd584-c725-4c4b-b236-37e36a84ebc8,EMP52916,Martine Gérard,préparateur,2024-01-30,12:00,18:00,30,6,False,True,,True,PHARM6945,4,2024
e3521cf8-0947-46c3-b86d-4f7e7cd890b5,EMP52916,Martine Gérard,préparateur,2024-01-31,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
47f759e6-ff26-4b78-8340-93d0150ff70d,EMP52916,Martine Gérard,préparateur,2024-02-01,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
c2818287-d509-486b-8ba5-2688dc19e904,EMP10664,Pierre Fabre,pharmacien_titulaire,2024-01-29,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
14d2dffb-db48-4a48-8ad4-1bb04b66e003,EMP10664,Pierre Fabre,pharmacien_titulaire,2024-01-31,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
ece41a28-85f3-4408-a834-a165af7dd4e2,EMP10664,Pierre Fabre,pharmacien_titulaire,2024-02-01,09:00,17:00,30,8,False,True,,True,PHARM6945,4,2024
d51a4cd6-b1d2-47ba-9109-1ee177616713,EMP10664,Pierre Fabre,pharmacien_titulaire,2024-02-02,11:00,19:00,30,8,False,True,,True,PHARM6945,4,2024
3b8d3667-f804-4269-9b23-ca8e48e6e7b0,EMP43236,Sophie Bernier,pharmacien_titulaire,2024-01-29,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
8bc91637-dd7f-40f9-a8c4-741f23bcf35c,EMP43236,Sophie Bernier,pharmacien_titulaire,2024-02-01,09:00,13:00,0,4,False,True,,True,PHARM6945,4,2024
d1a8e7d6-69e9-4a8c-9a86-a7365153ff94,EMP47051,Marie Roux,employé_rayon,2024-01-31,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
10e03a18-4a90-4ff1-a3f2-01f05c950b66,EMP47051,Marie Roux,employé_rayon,2024-02-01,10:00,18:00,30,8,False,True,,False,PHARM6945,4,2024
1cf665d6-2e2b-4eb4-9c5f-ce66ac2b3a42,EMP66285,Joseph Fontaine,pharmacien_adjoint,2024-01-29,12:00,20:00,30,8,False,True,,True,PHARM6945,4,2024
fd8494e1-a14c-4199-854a-ebb5fb368381,EMP66285,Joseph Fontaine,pharmacien_adjoint,2024-01-31,12:00,20:00,30,8,False,True,,True,PHARM6945,4,2024
605ec703-9eb5-4971-aa07-9e203f11c0a7,EMP66285,Joseph Fontaine,pharmacien_adjoint,2024-02-01,10:00,16:00,30,6,False,True,,True,PHARM6945,4,2024
efd07844-4763-4530-8450-ed5e421deba9,EMP66285,Joseph Fontaine,pharmacien_adjoint,2024-02-02,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
fa620110-a866-4aa5-8929-ebb536b04915,EMP76785,Sophie Leroy,employé_rayon,2024-01-29,08:00,17:00,30,9,False,False,night_shift_too_long,True,PHARM6945,4,2024
62cbcbf1-b2eb-4205-8b76-0ff7169b86a4,EMP76785,Sophie Leroy,employé_rayon,2024-01-30,09:00,15:00,30,6,False,False,exceeds_daily_max,True,PHARM6945,4,2024
9fdfda07-9fdd-48e9-9eb9-9b6bcaae4562,EMP76785,Sophie Leroy,employé_rayon,2024-01-31,11:00,19:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,4,2024
c3c658f6-aa1e-4d44-a174-9a45c9be6269,EMP76785,Sophie Leroy,employé_rayon,2024-02-01,09:00,13:00,0,4,False,False,no_break,False,PHARM6945,4,2024
3ca3fdd9-d824-4b8e-9a1b-d06c4059a66f,EMP16097,Pierre Poulain,employé_rayon,2024-01-29,22:00,06:00,30,8,True,False,night_shift_too_long,True,PHARM6945,4,2024
74ae1e4f-26ff-42b4-a6f8-1c3ea7bc8901,EMP16097,Pierre Poulain,employé_rayon,2024-01-31,11:00,19:00,30,8,False,False,exceeds_daily_max,True,PHARM6945,4,2024
54f3231e-a24d-4446-80ec-702265a535fb,EMP16097,Pierre Poulain,employé_rayon,2024-02-01,12:00,21:00,30,9,False,False,no_break,True,PHARM6945,4,2024
375d33b7-6b57-405e-99df-4e3ca77c1eee,EMP16097,Pierre Poulain,employé_rayon,2024-02-02,12:00,16:00,0,4,False,False,exceeds_daily_max,False,PHARM6945,4,2024
0857ce83-3e5c-4cb5-9ca1-ec3fc81bf4ab,EMP87652,Philippe Delorme,pharmacien_adjoint,2024-01-29,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
fa0a2631-cb9d-447b-b09f-5ff98814b2ac,EMP87652,Philippe Delorme,pharmacien_adjoint,2024-01-30,12:00,20:00,30,8,False,True,,True,PHARM6945,4,2024
682facfd-97c2-4ad4-8bce-c544a680c015,EMP87652,Philippe Delorme,pharmacien_adjoint,2024-01-31,08:00,14:00,30,6,False,True,,True,PHARM6945,4,2024
cc1e2cba-66db-4453-ba56-1035f07fd47d,EMP87652,Philippe Delorme,pharmacien_adjoint,2024-02-01,08:00,12:00,0,4,False,True,,False,PHARM6945,4,2024
76631eca-83a3-4e6e-bcf2-b94c825b3580,EMP87652,Philippe Delorme,pharmacien_adjoint,2024-02-02,10:00,14:00,0,4,False,True,,False,PHARM6945,4,2024
2749736e-2468-463e-b197-83de8e5307d4,EMP34741,Nathalie Lefevre,employé_rayon,2024-01-29,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
f18e902c-9418-4a6f-b311-3dd2d3dbda5d,EMP34741,Nathalie Lefevre,employé_rayon,2024-01-30,09:00,17:00,30,8,False,True,,True,PHARM6945,4,2024
e2d38f9a-33c6-4b1e-b99e-3c82c42b657f,EMP34741,Nathalie Lefevre,employé_rayon,2024-01-31,08:00,12:00,0,4,False,True,,True,PHARM6945,4,2024
69da6e08-6b83-4ed3-8094-a089f3079015,EMP34741,Nathalie Lefevre,employé_rayon,2024-02-01,11:00,15:00,0,4,False,True,,True,PHARM6945,4,2024
f3f503c8-5c0c-494b-93b6-c3b28b7c95b1,EMP34741,Nathalie Lefevre,employé_rayon,2024-02-02,11:00,17:00,30,6,False,True,,True,PHARM6945,4,2024
9b602bf0-040e-48f8-bb78-15119dc9835d,EMP33870,Luc Delorme,pharmacien_titulaire,2024-01-29,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
01ad724c-e4b5-4141-8c8f-56299f0d04f6,EMP33870,Luc Delorme,pharmacien_titulaire,2024-01-30,08:00,16:00,30,8,False,True,,True,PHARM6945,4,2024
bc31916e-d534-4e5c-9503-0c157b9f2bb4,EMP33870,Luc Delorme,pharmacien_titulaire,2024-01-31,22:00,06:00,30,8,True,True,,True,PHARM6945,4,2024
23980ecf-bdfc-4a88-8be8-3289018c094d,EMP33870,Luc Delorme,pharmacien_titulaire,2024-02-01,12:00,20:00,30,8,False,True,,False,PHARM6945,4,2024
3fcfe568-71e3-4c99-b9a8-974a283cbfce,EMP33870,Luc Delorme,pharmacien_titulaire,2024-02-02,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
07352a18-d9b7-404d-af61-1df764e510a1,EMP67059,Christiane Martin,préparateur,2024-01-30,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
343aba71-8865-4215-a2ef-9dd8117bfbd1,EMP67059,Christiane Martin,préparateur,2024-01-31,10:00,18:00,30,8,False,True,,False,PHARM6945,4,2024
e706b987-aecb-46c5-a4bd-a8f3598e76ab,EMP67059,Christiane Martin,préparateur,2024-02-01,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
aa93c111-459b-4eb7-95d5-360443649fbc,EMP67059,Christiane Martin,préparateur,2024-02-02,08:00,16:00,30,8,False,True,,False,PHARM6945,4,2024
820ffe97-dd0e-44cd-9cee-5ab34359c925,EMP35306,Pierre Poirier,préparateur,2024-01-30,10:00,18:00,30,8,False,True,,True,PHARM6945,4,2024
3c71c8ed-ca64-44dc-b37d-361114712621,EMP35306,Pierre Poirier,préparateur,2024-01-31,08:00,14:00,30,6,False,True,,True,PHARM6945,4,2024
f6696666-875a-4195-846f-fa45e064fef8,EMP35306,Pierre Poirier,préparateur,2024-02-01,09:00,13:00,0,4,False,True,,False,PHARM6945,4,2024
51842119-c85d-4532-8ad7-07fe8751f23f,EMP35306,Pierre Poirier,préparateur,2024-02-02,10:00,14:00,0,4,False,True,,True,PHARM6945,4,2024
e733cbeb-ded0-4dd2-8f92-b606f16ffd8f,EMP16087,André Benoit,employé_rayon,2024-01-29,11:00,15:00,0,4,False,True,,False,PHARM6945,4,2024
425b306b-1f83-4501-b63d-de01edc329ed,EMP16087,André Benoit,employé_rayon,2024-01-30,09:00,15:00,30,6,False,True,,True,PHARM6945,4,2024
02d7c0c3-1974-4bc5-bda6-232a8a67173c,EMP16087,André Benoit,employé_rayon,2024-01-31,22:00,06:00,30,8,True,True,,False,PHARM6945,4,2024
515d9056-b5e7-4007-b041-4571042d062c,EMP16087,André Benoit,employé_rayon,2024-02-01,12:00,16:00,0,4,False,True,,False,PHARM6945,4,2024
8df12201-be09-4608-b081-8415066a9d7b,EMP16087,André Benoit,employé_rayon,2024-02-02,11:00,19:00,30,8,False,True,,False,PHARM6945,4,2024
6dd64160-2e8b-4c4c-96ec-331129ef5ac8,EMP71300,Valérie Laurent,préparateur,2024-01-29,09:00,13:00,0,4,False,True,,False,PHARM6945,4,2024
